tstamp	latitude	longitude	direction	speed	trip_id	trip_id	route_id	vehicle_id	service_key	direction
2020-10-16 17:37:06	45.602145	-122.546963	117	44.7388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:11	45.602037	-122.545547	96	49.21268	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:16	45.601827	-122.544003	101	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:21	45.60149	-122.542435	107	55.9235	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:26	45.601123	-122.540835	108	58.16044	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:31	45.60074	-122.539207	109	58.16044	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:36	45.600342	-122.537555	109	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:41	45.599958	-122.535868	108	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:46	45.599563	-122.534165	108	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:51	45.599152	-122.532463	109	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:56	45.598748	-122.53076	109	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:01	45.598362	-122.529063	108	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:06	45.59797	-122.527355	108	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:11	45.597568	-122.52567	109	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:16	45.597157	-122.524013	110	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:21	45.596708	-122.522363	111	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:26	45.596252	-122.520697	111	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:31	45.595798	-122.519037	111	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:36	45.595343	-122.517368	111	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:41	45.594887	-122.5157	111	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:51	45.593987	-122.512395	111	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:38:56	45.593508	-122.51078	113	60.39738	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:39:01	45.593018	-122.509217	114	58.16044	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:39:06	45.592557	-122.507745	114	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:39:11	45.59205	-122.506518	121	46.97574	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:39:16	45.591552	-122.50551	125	40.26492	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:39:21	45.591205	-122.504647	120	31.31716	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:39:26	45.59115	-122.504082	98	17.89552	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:40:26	45.591153	-122.503987	87	0	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:40:31	45.591343	-122.50377	39	13.42164	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:40:36	45.59176	-122.50384	353	20.13246	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:40:41	45.592275	-122.503858	359	24.60634	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:40:46	45.592818	-122.503848	1	24.60634	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:40:51	45.59338	-122.503855	0	26.84328	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:40:56	45.593897	-122.503905	356	24.60634	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:41:01	45.594145	-122.503895	2	8.94776	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:41:36	45.59416	-122.503892	9	0	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:41:41	45.594285	-122.504035	321	6.71082	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:41:46	45.594235	-122.50439	259	11.1847	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:41:51	45.594137	-122.504772	250	13.42164	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:41:56	45.594255	-122.505162	293	13.42164	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:42:01	45.594425	-122.505548	302	15.65858	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:42:06	45.594583	-122.50594	300	15.65858	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:42:11	45.594757	-122.50622	311	11.1847	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:42:16	45.594927	-122.50613	20	8.94776	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:42:21	45.594875	-122.505938	111	4.47388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:42:26	45.594828	-122.50589	144	2.23694	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:44:23	45.558798	-122.564328	81	4.47388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:44:28	45.558717	-122.564217	136	4.47388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:44:33	45.55865	-122.564185	162	2.23694	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:45:33	45.55864	-122.564178	155	0	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:45:38	45.558568	-122.56413	155	4.47388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:45:43	45.558448	-122.564047	154	6.71082	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:45:48	45.558373	-122.563847	118	6.71082	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:45:53	45.558507	-122.563463	64	13.42164	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:45:58	45.558732	-122.562887	61	22.3694	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:03	45.55896	-122.562295	61	22.3694	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:08	45.5592	-122.561867	51	17.89552	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:13	45.559375	-122.561713	32	8.94776	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:17	45.559393	-122.561697	32	0	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:18	45.559393	-122.561697	0	0	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:22	45.559393	-122.561697	0	0	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:23	45.559395	-122.561695	35	2.23694	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:28	45.559545	-122.561558	33	8.94776	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:33	45.559903	-122.561233	32	20.13246	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:38	45.560378	-122.560968	21	24.60634	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:43	45.560968	-122.560928	3	29.08022	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:48	45.561548	-122.560898	2	26.84328	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:53	45.562028	-122.56076	11	22.3694	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:46:58	45.562195	-122.560665	22	6.71082	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:03	45.562333	-122.56057	26	6.71082	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:08	45.562673	-122.560245	34	20.13246	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:13	45.563105	-122.55971	41	26.84328	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:18	45.563612	-122.559077	41	31.31716	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:23	45.564132	-122.558408	42	33.5541	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:28	45.564658	-122.557732	42	33.5541	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:33	45.565223	-122.55702	41	35.79104	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:38	45.565813	-122.556238	43	38.02798	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:43	45.56647	-122.555373	43	42.50186	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:48	45.567202	-122.554403	43	49.21268	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:53	45.567995	-122.553355	43	51.44962	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:47:58	45.56881	-122.552277	43	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:03	45.569627	-122.551197	43	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:08	45.570455	-122.550123	42	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:13	45.571297	-122.549087	41	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:18	45.572162	-122.548103	39	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:23	45.573055	-122.54721	35	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:28	45.573972	-122.546425	31	51.44962	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:38	45.575858	-122.545125	26	51.44962	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:43	45.576867	-122.544563	21	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:48	45.577915	-122.544137	16	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:53	45.579027	-122.543793	12	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:48:58	45.580165	-122.543568	8	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:03	45.581343	-122.543457	4	58.16044	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:08	45.58255	-122.543472	0	58.16044	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:13	45.583763	-122.543615	355	58.16044	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:18	45.58497	-122.543898	351	60.39738	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:23	45.586145	-122.5443	347	58.16044	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:28	45.587235	-122.544798	342	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:33	45.588253	-122.545363	339	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:38	45.589223	-122.545948	337	51.44962	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:43	45.590137	-122.546512	337	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:48	45.591037	-122.547063	337	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:53	45.591938	-122.547613	337	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:49:58	45.59284	-122.548128	338	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:03	45.593747	-122.548598	340	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:08	45.594645	-122.549018	342	44.7388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:13	45.595538	-122.549397	343	44.7388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:18	45.596468	-122.549748	345	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:23	45.597427	-122.550065	347	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:28	45.598363	-122.55033	349	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:33	45.59924	-122.550543	350	42.50186	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:38	45.600078	-122.550708	352	40.26492	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:43	45.600937	-122.550855	353	42.50186	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:48	45.601833	-122.550995	354	44.7388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:53	45.602777	-122.551128	354	44.7388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:50:58	45.603713	-122.551218	356	44.7388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:03	45.604588	-122.551308	356	42.50186	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:08	45.605232	-122.551295	1	29.08022	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:13	45.605605	-122.550787	44	24.60634	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:18	45.605523	-122.550008	99	26.84328	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:23	45.605	-122.549412	141	33.5541	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:28	45.604252	-122.548992	159	38.02798	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:33	45.603457	-122.548697	165	40.26492	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:38	45.602773	-122.548342	160	33.5541	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:43	45.602288	-122.5476	133	33.5541	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:48	45.602093	-122.54651	104	38.02798	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:53	45.601982	-122.545167	97	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:51:58	45.601747	-122.543683	103	51.44962	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:03	45.60141	-122.542148	107	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:08	45.601053	-122.540557	108	58.16044	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:13	45.600683	-122.538898	108	58.16044	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:18	45.600283	-122.537217	109	60.39738	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:23	45.599887	-122.535518	108	60.39738	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:28	45.599495	-122.533792	108	62.63432	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:33	45.599088	-122.532078	109	62.63432	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:38	45.598685	-122.530388	109	60.39738	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:43	45.59828	-122.528693	109	60.39738	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:48	45.597878	-122.526992	109	60.39738	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:53	45.597485	-122.525337	109	60.39738	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:52:58	45.597083	-122.523732	110	58.16044	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:03	45.59666	-122.522182	111	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:08	45.596242	-122.520652	111	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:13	45.595825	-122.519123	111	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:18	45.595412	-122.517612	111	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:23	45.594993	-122.516085	111	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:28	45.594573	-122.514563	112	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:33	45.594147	-122.512997	111	58.16044	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:38	45.593705	-122.511447	112	55.9235	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:43	45.593248	-122.509973	114	53.68656	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:48	45.592812	-122.508592	114	51.44962	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:53	45.592402	-122.507323	115	46.97574	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:53:58	45.591907	-122.506245	123	42.50186	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:03	45.591503	-122.505425	125	31.31716	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:08	45.591308	-122.50499	123	15.65858	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:13	45.59128	-122.504915	118	2.23694	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:15	45.59128	-122.504915	0	0	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:18	45.591265	-122.504875	118	2.23694	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:23	45.591185	-122.504585	112	11.1847	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:28	45.59114	-122.504155	99	13.42164	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:33	45.591233	-122.503838	67	11.1847	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:38	45.59154	-122.50377	9	15.65858	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:43	45.592007	-122.503857	353	22.3694	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:48	45.59255	-122.503835	2	26.84328	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:53	45.593117	-122.50384	0	26.84328	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:54:58	45.593622	-122.503853	359	22.3694	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:03	45.593992	-122.503887	356	15.65858	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:08	45.594142	-122.503883	1	4.47388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:23	45.594145	-122.503885	341	0	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:28	45.59426	-122.503962	335	6.71082	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:33	45.594262	-122.5043	270	11.1847	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:38	45.59415	-122.504588	241	11.1847	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:43	45.594155	-122.504918	271	11.1847	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:48	45.594298	-122.50523	303	11.1847	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:53	45.594447	-122.505492	309	11.1847	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:55:58	45.59452	-122.50561	312	4.47388	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:56:00	45.594522	-122.505615	295	0	170556631	170556631	65	1254300	Weekday	Out
2020-10-16 17:56:51	45.594598	-122.505352	121	0	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:56:56	45.594513	-122.505207	130	4.47388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:56:59	45.594507	-122.505187	115	0	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:57:01	45.594507	-122.505187	0	0	170557996	170557996	65	1254280	Weekday	Out
(710 rows)
